Speaker,Speech,Type,Comments
"Mr. Kashkari","Senator, I will say, first of all, I am not an expert in the credit default swap market, so let me just set expectations. But I think you are right. I think that there are many reasons why financial institutions or financial counterparties may want to hedge certain risks that they may or may not own directly the underlying asset. So I think that is right, and I think that we need to have the experts take a hard look at that.",Speech, 
"Senator Crapo","All right. Thank you very much.",Speech, 
"Chairman Dodd","Thank you, Senator. Good questions. I appreciate it very much.",Speech, 
"Senator Schumer","",Speech, 
"Senator Schumer","Thank you, Mr. Chairman. My first question is for Mr. Kashkari. I would just like to follow up on my opening statement. I know Senator Dodd talked a little bit about this, to ensure that the capital that TARP provides to banks is effective in achieving the joint goals-- stability in the financial markets, but also the unfreezing of the credit markets to deal with Main Street. So I have asked you for a while, and Senators Reed and Menendez joined me in this. What about the idea of setting some guidelines? If you have public guidelines out there--now, I realize you cannot do one size fits all, nor do I think you can mandate these things. But the idea of guidelines to help importune banks which are sensitive institutions to public--given that they are a regulated industry to public pressure would make sense. Can you please tell us if you intend or Treasury intends to put out such guidelines on, first of all, a general, a ballpark figure of how much of this capital should be lent out? You know, obviously, it would accelerate--there is a multiplier effect because for every dollar of capital you can, obviously, more than a dollar or two of lending.",Speech, 
"Mr. Kashkari","Well, Senator, as you and I have discussed, we share the spirit of your question completely and want these institutions to lend and provide credit to our communities. In fact, it is not published yet, but when the final purchase agreement is put out there between the Treasury and the individual institutions, there is specific language in the purchase agreement about lending and about taking aggressive steps on foreclosure mitigation. It is not a legally binding contract.",Speech, 
"Senator Schumer","Right.",Speech, 
"Mr. Kashkari","Neither would guidelines be. But it does considerably more----",Speech, 
"Senator Schumer","Is it more than just a general exhortation?",Speech, 
"Mr. Kashkari","Well, forgive me, I am not an attorney so I cannot tell you----",Speech, 
"Senator Schumer","I am not asking you as an attorney. I am just saying if it says we encourage the banks to lend the money, it is not going to be much. If we say, you know, for every dollar of capital they get, we would expect there would be two or three or four--you know, something like that, we would expect, not mandate.",Speech, 
"Mr. Kashkari","Again, we do expect, but we are hesitant to put a specific dollar figure because these financial institutions--again, as you know, Senator, we are talking about very large financial institutions and very small. One size fits all is----",Speech, 
"Senator Schumer","What are you going to do for banks that do not increase their lending at all that take this capital?",Speech, 
"Mr. Kashkari","Sure. As I mentioned previously, Senator, I think that the provisions on preventing dividend increases and stopping share buybacks provides very strongincentive for these institutions to want to lend again.",Speech, 
"Senator Schumer","But we have had a couple of leading executives talk about they think that the banks--and they were talking not about their own specific institution alone--are going to just sort of hoard the money for a while, and they thought was in their best interest, and that worries me.",Speech, 
"Mr. Kashkari","It worries us, too. We want these institutions to lend, absolutely, but also recognize the situation we are all in right now is the situation of unprecedented lack of confidence in the system.",Speech, 
"Senator Schumer","Understood",Speech, 
"Mr. Kashkari","And so the immediate reactions may be more reserved. I think as things--as the markets begin to sort themselves out, I would expect to see these institutions lending.",Speech, 
"Senator Schumer","I would urge you to consider putting out these guidelines. And then there is one that may be easier. What about guidelines inveighing against new investments in these exotic financial instruments that brought so many of the institutions down to begin with? That is an easier one for you to write.",Speech, 
"Mr. Kashkari","It is a very good point, and we certainly do not want institutions taking undue risks. But, candidly, Senator, I think that my banking regulator colleagues are probably in the best position to help guide their regulated entities in the actions and steps that they should be taking.",Speech, 
"Senator Schumer","Well, that is about all institutions. I am talking specifically about institutions that are benefiting from the capital injection.",Speech, 
"Mr. Kashkari","Yes, and, again, I think our perspective has been we want as many institutions as possible to participate and not wanting to be overly prescriptive in keeping away the healthy----",Speech, 
"Senator Schumer","I know. But as I said, I think you are leaning too far in giving them dessert and not enough in making them eat their vegetables. So I hope you will consider that. For Ms. Bair--you know, as I mentioned in my opening statement, I have tremendous respect for you. Here is something that befuddles me. We have for a year been sort of chasing our tail in terms of relieving the foreclosure problem with all these kinds of voluntary programs. And they just do not work, by and large. If the institution has the whole mortgage, they work. But for the majority of mortgages and the majority of subprime and all these that are chopped up in 40 pieces, you have the problem of one of the tranche holders--probably the riskiest piece--saying, ``I am not going to participate.'' And we have tried and tried--Secretary Paulson, I salute Senator Dodd and Chairman Frank for their efforts. But everyone will agree none of them are really going to work. And yet we still come back to this exhortation process, and then 3 or 4 months later, we are disappointed that it has not worked. Isn't it really true--and help me understand this--that the only way we are going to make major, major progress in limiting foreclosures and getting refinancings is changing the bankruptcy law, which is the only constitutional way to require that 40th tranche holder to come to the table and say, ``Hey, under bankruptcy, I will get zero, so I will negotiate for 5 cents on the dollar or 10 cents on the dollar,'' or whatever. I am befuddled by the fact that that fact, which seemed so obvious to me, is not governing our actions on this. It seems almost--you know, I forgot who said, but it is hope over reality if you do it the other way in any kind of voluntary way. Could you please address that for me?",Speech, 
"Ms. Bair","Well, I would agree, I think some of the voluntary efforts have helped, but they have clearly not helped enough. We are falling badly behind.",Speech, 
"Senator Schumer","As you said.",Speech, 
"Ms. Bair","And more needs to be done. I would agree with that. I think there are authorities in EESA that can be used with a carrot as well as a stick approach to getthis done on a more broad-scale basis. We have not taken a position on the Bankruptcy Code change. I do think, though, that whether that is or is not a good tool to put into the arsenal, hopefully we would also have a process that, prior to a borrower having to threaten bankruptcy or go into bankruptcy, we could get that loan modified.",Speech, 
"Senator Schumer","Do you have any hope for--I am sorry. My time is up. Just a last question. Do you have any hope for a voluntary model? I do not.",Speech, 
"Ms. Bair","No. No, there needs to be a package of carrot and stick incentives. I agree with that.",Speech, 
"Senator Schumer","Thank you, Mr. Chairman.",Speech, 
"Chairman Dodd","And let me say to my colleague from New York, I mentioned this before, but we may end up in a lame-duck session, and there may be various proposals. I think we have come to the point once again where I think legislatively we have to try this again as part of some other ideas. And so I am putting together a package of ideas that I will ask my colleagues to take a look at, obviously all of us here in November, as part of--whether it is a stimulus package or whatever else, but some steps we might take instead of waiting until after January to get back to maybe deal with some of these issues. And that is one of them.",Speech, 
"Senator Hagel","",Speech, 
"Senator Hagel","Thank you, Mr. Chairman. Secretary Kashkari, in your statement you noted that Treasury announced recently a streamlined, systematic process for all banks wishing to assess the $250 billion infusion program. And you further noted that qualified and interested publicly held financial institutions will use a single application form. You talked a little bit about that. You will factor in the recommendations of the regulators, and you will publish the required legal documents so private banks can participate as well as the same economic terms as the public-- on the same economic terms as public banks. And you talk about allocating sufficient capital, which you believe $250 billion is enough, so that all qualifying banks can participate. My question is, then: What is the criteria that you are going to use? Because as I understand it, it will get down to a final judgment, essentially an arbitrary judgment. You are factoring in qualifications to start with. You are factoring in input from the regulators. But, in essence, it will be yours or Paulson's or someone at Treasury's decision who gets the money and who does not. So here are a couple of the points that I would hope that you could address for me. Do all the qualifying banks that apply, will they get into the program? If they qualify, will they get in? Is bank consolidation a factor when you start deciding who gets the money? For example, bank consolidation could be used as a lever, it could be used as a threat to force consolidation. Will you take those first two issues and give us what you can on this? Thank you.",Speech, 
"Mr. Kashkari","Yes, Senator, thank you for the question. The regulators are going to be the first screen for institutions, so, for example, a bank may send an application to the FDIC as an example, and the FDIC may review that application and determine that this bank is not a good candidate for a capital purchase program and may send that back to the institution, and Treasury will never see that application. For the applications that we see with the recommendations of the regulators, in most cases I would imagine, we are going to take the guidance of the regulators because they are the ones who know these institutions very well. There could be other factors that are also considered. So, for example, if an institution had a private capital raising at the same time that they were also seeking public capital, that would also weigh into our analysis as wedetermine is this a good use of taxpayer resources. At the end of the day, this is a program that is meant for healthy institutions. We want them to lend. And so working very closely with our colleagues in the regulatory agencies, we think that that is the right approach. To the point of consolidation, I do not think we have any specific program focus on consolidation. Again, I think it will be a case-by-case analysis with our regulatory colleagues. The example I gave I think is a good one. If you had a small failing institution that was being acquired by a much healthier, stronger institution, the idea of putting Government/taxpayer dollars into that combined entity, we think that is a good use of taxpayer dollars because that community is well served now by that combined stronger institution.",Speech, 
"Senator Hagel","Could you envision a scenario, with the regulator or without the regular, where you would offline in private conversations--because I suspect there will be some private conversations on these things. I have been told, as a matter of fact, that there have been by banks inquiring, checking in, how do we apply, on what basis are you going to make these determinations. Could you envision a situation where you say to a bank if you would be willing to seriously look at consolidation on whatever terms with whichever institutions, then we might well look favorably on your participation in the program?",Speech, 
"Mr. Kashkari","I would imagine that those types of conversations may happen between the regulators and the entities, but I would defer to my regulatory colleagues more so than----",Speech, 
"Senator Hagel","Chairman Bair, can you help us on this?",Speech, 
"Ms. Bair","Well, as Neel alluded to earlier, I think you need to distinguish between an acquisition that stabilizes a bank having some challenges versus using the additional capital to build your empire, as opposed to making loans. The former I think is something we want to encourage, and I think there may be some institutions where, on a stand-alone basis, it may not be a good investment for the Treasury, but on an acquisition basis, it might be very good. So I think that kind of healthy acquisition activity is something that should be encouraged. And, again, to the extent it would prevent failures or the risk of failure for institutions later on, that can help protect the deposit insurance fund.",Speech, 
"Senator Hagel","When do you think that this program will actually be in place so that you will start to make some decisions?",Speech, 
"Mr. Kashkari","It is in place now.",Speech, 
"Senator Hagel","Aside from the nine big banks.",Speech, 
"Mr. Kashkari","On Monday, the regulators posted application forms on their websites.",Speech, 
"Senator Hagel","So the banks, the institutions are now filling out the application, three pages, is that right?",Speech, 
"Mr. Kashkari","It is two or three pages.",Speech, 
"Senator Hagel","Filling out applications, working through their regulators. They are now coming into your office.",Speech, 
"Mr. Kashkari","And then the regulators have already begun submitting recommendations to us today on institutions that we are going to evaluate and make decisions.",Speech, 
"Senator Hagel","Have you made any discussions beyond the nine big banks?",Speech, 
"Mr. Kashkari","I do not believe at this point we have made any.",Speech, 
"Senator Hagel","I have not seen any. Have you made any--when would you make the next group of decisions?",Speech, 
"Mr. Kashkari","We are in the process within Treasury of formalizing our review process and procedures and finalizing those and begin processing those applications immediately. But I will also comment, the announcement that I talked about within 48 hours is when the contracts are finally signed. An initial approval to an institution will not trigger the official announcement. It is only when we get further down the process and we are actually signing contracts with the institutions. That is what will triggerthe formal announcement within 48 hours.",Speech, 
"Senator Hagel","When would you think that the first additional banks beyond the first nine might be announced? A week? Two weeks?",Speech, 
"Mr. Kashkari","Well, announcement, again, forgive me, announcements of the actual transaction----",Speech, 
"Senator Hagel","Well, just get me to where we need to be, and that is, money on the street. When will they get their money?",Speech, 
"Mr. Kashkari","Our goal is to have the $250 billion out the door by the end of the year.",Speech, 
"Senator Hagel","But give me a better answer than that. You tell me the process is already underway. You are accepting applications. When, then, can you tell this Committee that we will have some money in the hands of this next series of banks? A week? Two? You will make decisions. Contracts, whatever the process is. Not your intent, your hope.",Speech, 
"Mr. Kashkari","Understood.",Speech, 
"Senator Hagel","But where are we?",Speech, 
"Mr. Kashkari","My expectation is a few weeks because it will take time for the banks themselves to do their work, work with their attorneys, meet with their boards as necessary, before they are in a position to sign the final contracts with Treasury. So we are going to give them initial indications very quickly so they can do all the legal work they need to do on their end before we can fund these transactions.",Speech, 
"Senator Hagel","But you are looking at a few weeks at best before the final deal is made. Then I assume that that means the bank gets the money?",Speech, 
"Mr. Kashkari","Correct.",Speech, 
"Senator Hagel","Over the next few weeks.",Speech, 
"Mr. Kashkari","I think it will be a few weeks before the next batch are actually funded.",Speech, 
"Senator Hagel","Thank you.",Speech, 
"Chairman Dodd","Thank you for that, Senator. I appreciate it.",Speech, 
"Senator Menendez","",Speech, 
"Senator Menendez","Thank you, Mr. Chairman, and thank you all for your service, and I hope you all understand the questions and the line--we all have a common goal here, and maybe some of us are trying to spur you to look at some things that either you are looking at but maybe not with the intensity that many of us think you should, in fact, look at it. And so I hope you are taking them in that spirit. Mr. Kashkari, you said in your statement you expect that all participating banks--expect all participating banks to continue to strengthen their efforts to help struggling homeowners avoid preventable foreclosures. We expect that, too, but that has not happened. And we have servicers who seem to be incentivized in a different direction. My office has been dealing with a whole host of people in foreclosure, and the servicers--you know, we have one case in which one servicer said, ``Absolutely not, can't do anything to help you,'' and then we called back and got a different entity within that servicing entity, and they offered a deal that actually was something that could save the home. We have other that seem to be incentivized to go to foreclosure. So, you know, I have a real problem in saying that we expect as we are infusing large amounts of capital. What would be wrong with, for example, Treasury promulgating guidelines on loan modifications for institutions that are participating in the capital purchase program, you know, similar to what the FDIC's existing loan modification program is?",Speech, 
"Mr. Kashkari","Well, Senator, we share your concern and your focus on this issue. I personally have spent the past 14 months working with servicers and with counselors to try to reach homeowners and encourage loan modifications, and we have made a lot of progress. The industry is now at a pace of around 200,000 workouts a month, which is a huge increase from where they were when we started. But we agree with you, it is not enough. We need to do more. So I think that the actions that we have taken and wecontinue to take working with these companies and with servicers, we continue--we just need to press them and push them to do everything that they can. The hardest part about a loan modification is not the calculation. A first-year finance student could do the calculus of which is better. It is getting to the homeowner. It is getting them to pick up the phone and call. And we have worked very hard. For example, if you will indulge me for a moment, if there is any homeowner out there that is concerned about losing their home, the worst thing they can do is do nothing. They should pick up the phone. We have got a hotline, a national hotline, 888-995-HOPE. They should call.",Speech, 
"Chairman Dodd","Mr. Secretary, could I interrupt you 1 second? Why can't the lender make that call, too? They know they have got a customer, a borrower in trouble. They know that. Why don't they pick up the phone and call that borrower and try and track them down. Why doesn't it work that way as well?",Speech, 
"Mr. Kashkari","Well, they absolutely are, and we are pushing them to do that. In fact, over the summer--I believe it was in June----",Speech, 
"Chairman Dodd","Sorry, Bob. I didn't mean to---- Mr. Kashkari . We worked with the servicers and the counselors together in HOPE NOW to create guidelines and standards for loss mitigation for the industry that said exactly that, Chairman. They need to be sending letters in advance of rate resets. They need to be making these phone calls in advance of borrowers going in delinquency. A lot of times what you will find is there is a real challenge we have. The bank is doing their duty to their investors by making calls saying, ``You are behind in your payments. You are behind in your payments.'' That is the collection----",Speech, 
"Senator Menendez","But what about--Mr. Secretary, I hate to have all my time eaten up by this, but let me just ask you this: What about the bank that I told you about? And this is-- we have a lot of people coming to seek help. I tell you, my office is inundated. We have had five foreclosure clinics that I have conducted myself in the State of New Jersey. We have got a lot of people seeking help, so maybe there are some who are hiding or afraid and in the bunker. But we have got a lot of people seeking help. And so we have got Reverend Soaries in New Jersey who does a very good job through a community development financial institution, and he is trying to help constituencies to be able to keep their homes. He goes and offers the bank $160,000 out of $175,000. They say no. He goes to the foreclosure with a full certified check, and then the bank bids up. Tell me how that is in keeping with the spirit that we are trying to work out these mortgages. It is not. And so I do not quite understand what is wrong with issuing guidelines by Treasury, particularly for those participating in these programs, that does similar to the FDIC. And, second, you know, about hoarding the money, I am concerned about it. I know that you say that the inability to buy back shares or to issue dividends is enough an incentive. But, you know, they are going to pay--what?--5 percent dividend in the shares that we have purchased from them--I mean that we have lent to them. So I am not quite sure that that is the incentive to ultimately not sit on their money as they build their overall standing. I think you need to have some set of very clear guidelines. They are not mandatory. But it is the expectation. You know, I cannot judge an employee if I do not tell them what the standards are. And I cannot tell the banks whether or not they have fairly used the collective money of the people of the United States in achieving the goal that we all want for them and to create liquidity in the marketplace, particularly for Main Street, if I do not give them a set of standards of what I am looking for to accomplish. I do not quite understand what the reticence of that is.",Speech, 
"Mr. Kashkari","Senator, we share your perspective, and we want these banks to lend, and I do not think we havereticence to it. I think we will look at this with our regulatory colleagues. Ultimately, the regulatory----",Speech, 
"Senator Menendez","Why not set a standard, then? Why not set a set of standards by which people could judge by?",Speech, 
"Mr. Kashkari","Again, I think a set of standards could be a very useful tool. We need to be careful not to be too prescriptive. Again, we are trying to strike the right balance, not just getting the big banks to participate, but getting the 1,000th bank, the 3,000th bank in our communities to participate. And setting a one-size-fits-all standard may not be the right approach, but we need to look at it.",Speech, 
"Senator Menendez","All right. One last question. It goes to both you and Governor Duke. You know, we gave AIG $85 billion and then--lent it, I should say, not gave it. And then we further agreed to extend an additional $38 billion in credit. Now, our Nation's public transit agencies are potentially liable in payments in the hundreds of millions of dollars to banks due to the downgrading of AIG through LILO and SILO leverages leases. Does the Treasury and the Fed think it appropriate for these banks to be in a position to make a windfall at the expense of these public agencies which ultimately would have a huge consequence--a huge consequence--to the ridership and to the States that ultimately operate these public agencies? Without action by the Treasury's banks, you know, to intervene, they stand to gain all of the benefits the IRS has declared to be inappropriate and, you know, it seems to me that we have a very huge and pending challenge here. And I hope that both the Federal Reserve and the Treasury Department are going to look at this, or else we are going to see a very huge consequence to hundreds of public transit agencies across the country, and that would be devastating at a time in which we are seeking to move more people into the opportunities that exist today in the marketplace, that we are trying to do something about our energy questions, and at a time in which State entities would ultimately be faced with even greater amounts of moneys that have to come up front. I think it is wrong, and certainly the banks that we are lending to here should not take advantage at the same time that we are propping up AIG.",Speech, 
"Mr. Kashkari","Senator, this is an issue that came to my attention very recently, and my colleagues and I at the Treasury are going to look at it. I would be happy to get back to you on it.",Speech, 
"Senator Menendez","I appreciate it. If you would get back to me, I would be very interested.",Speech, 
"Mr. Kashkari","Absolutely.",Speech, 
"Senator Menendez","Thank you, Mr. Chairman.",Speech, 
"Chairman Dodd","Thank you, Senator, very much. Senator Corker? And let me just say for the record, too, I want to thank Bob Corker. During those 13 days, there were a number of people--obviously, everyone was involved, but some more adamantly and directly than others, and Bob Corker was one of them. I just say, we would not have gotten to that final result without your help and support, so I appreciate it personally and I want to say publicly how much I appreciate your involvement.",Speech, 
"Senator Corker","Thank you, Mr. Chairman. I very much enjoyed it and want to work with other Members of this Committee all the way through this process. I know the implementation is equally important to the legislation, and then coming back in January to regulate appropriately. We have a 20th century regulatory system and I think we understand that and we will be focused on the 21st. I look forward to being hopefully equally constructive, and I thank you. I do want to maintain the focus on the fact that certainly housing prices have shown problems in our financial industry. I think the exuberance, if you will, that we had in the housing industry for so many years, you know, most people could probably see that at some point, this had to fall. I mean, it was crazy, what was happening,especially in some of the States like California and others where people were paying three and four times just over a few years what they were paying before. We knew there was going to be a decline, and I hope we will maintain our focus on the fact that, really, this whole issue around foreclosures today has to do with the way financial markets work now. It is no longer the case of people going into their local financial institution and having a loan with their local banker that they see at the Rotary Club or other places and maintaining that relationship, and if they get behind, they have the opportunity to talk with them about that. That just doesn't exist now, and so that is one of the frustrations, I know. The other huge issue, obviously, are these exotic derivatives and other kinds of things that exist that no one knew existed, and candidly, we wouldn't be having this hearing today, I don't think, if it weren't for that. So that is really, when we are talking about the root of the problem, it is sort of the chicken and egg, I guess, but I hope that that is where we will maintain our focus over the next year or so. Now, having said that, this foreclosure issue, I listened to Senator Schumer's comments, and candidly, in fairness, I do think most of what we are doing is hope. I mean, the way the disconnect exists right now between the borrower and the lender is so confusing that the average citizen who gets up every day having to work and raise kids, I mean, it is hope, and I understand that, and I think at some point we will be looking at this in a different way than we are right now. I appreciate so much your efforts, Ms. Bair. In the conversations we have had, I think you have addressed the FDIC insurance issues appropriately all the way through. I did hear you mention stabilizing. I think foreclosure is a problem and I think we need to figure out a way to deal with that. Stabilizing, I don't know. That bothers me some. I think, unfortunately, there is a ways for that to fall now. We still have not hit bottom and I think anything we do that is stabilizing in ways that don't make sense really just caused the market to be sluggish for a long, long time. And I am wondering if just very briefly you might respond to that. Maybe you were just talking about foreclosures. Stabilizing--the word ``stabilizing'' bothers me some because I think we move into a prolonged time of sort of fictitious prices that don't allow us to hit bottom as quickly as we should, and I wonder if you might expand on that.",Speech, 
"Ms. Bair","Yes. The markets need to correct. We do need to find the bottom. And markets will eventually find the bottom. What I am concerned about is that we are going to overshoot because we are in this self-reinforcing cycle now where economic decisions to modify loans are not being made. It may be in everyone's economic self-interest to modify that loan, but it is still going into foreclosure because of skewed economic incentives, in large part stemming from the different interests in the securitization trust. So loans that economically should not be going into foreclosure are, which is creating more downward pressure on home prices, which is creating more distress in the housing market, which is creating more need for foreclosures----",Speech, 
"Senator Corker","So it is really more on the foreclosure point----",Speech, 
"Ms. Bair","It is absolutely.",Speech, 
"Senator Corker","OK.",Speech, 
"Ms. Bair","That is exactly right.",Speech, 
"Senator Corker","And I think we have had a lot of discussions. I know even Chairman Dodd alluded to some of the meetings we had. There are some politically--there have been in the past some politically unacceptable ways of dealing with that for both sides to come together, but I think at present, we all understand even prescriptive things are not going to solve this until we get to a point where the lender has some ability to quickly deal with this issue, and I don't want to expand on that right now. We might do that some more privately. Ms. Duke, we are going to be dealing with a lot of unintended consequences. I mean, at the end of the day, any time there is government intervention, there are unintended consequences, and I think that is going to be one of the biggest issues we deal with during implementation and even beyond. I know you have already been asked one question about that from Senator Menendez, but we are having some issues where, let us face it, manufacturing is a very important part of our country's employment. We have had stress on manufacturing for years now. We have actually had a little bit of a breakthrough over the last 6 or 8 months just because the value of the dollar is changing some now. But at the end of the day, you all are doing some good things and you are taking A1/P1 paper here, I think, beginning very shortly. You have just set up a facility to do that. What that means is that manufacturers that have A2/P2 paper are getting nailed, and all of a sudden, they have got like a 500 basis point problem that they are dealing with. I have talked to Chairman Bernanke about that. I wonder if you could just bring us up to date as to what might be happening, because we have one manufacturer that has A1/P1 and all of a sudden they are good because you are taking them. We have A2/P2, and all of a sudden they are at a 500 basis point disadvantage and basically getting ready to lay people off. And I am sure you have some way of solving that very soon. I am looking forward to hearing what that is.",Speech, 
"Ms. Duke","Senator, I wish I could tell you I had a way to solve it immediately. The objective behind the commercial paper programs and the A1/P1 are to get the markets for commercial paper moving again. The objective is that once they start moving, then that will move the other parts of the market, as well. But we are monitoring all parts of the financial markets and looking for ways to unclog the pipes, if you will, on all parts of the market. We are aware of A2/P2. We are aware of a number of different markets where they are having difficulty. The other thing I would say, unfortunately, for many years, risk was not priced, and so I think for all borrowers and all issuers, even when financial flows return to normal, pricing is going to be higher than it was a couple of years ago, but we are working----",Speech, 
"Senator Corker","For both A1/P1 and A2/P2?",Speech, 
"Ms. Duke","For all borrowers. And as I said, we are watching them. We are operating within our own restrictions in terms of credit risk that we can take. We are addressing that in terms of collateral that we take at our discount window borrowings in every way that we can.",Speech, 
"Senator Corker","We think you have the ability to take the A2/P2. I hope that very soon you will figure out a way to deal with that appropriately, and I very much understand what you are saying about the risk and I think it is very good that you send that signal out now, that at the end of the day, risk wasn't being priced and borrowing costs probably are going to have greater spreads in them than they have had in the past. Just briefly with Mr. Montgomery, I know we are running out of time and Ms. Bair has a board meeting. Mr. Montgomery, I think it is really great that we are increasing through FHA the amount of lending that is occurring. I hope that that is not occurring because banks are dumping their worst loans on the FHA and that we are going to have another hearing down the road dealing with that. I don't know if you would take 15, maybe 10 seconds to respond to that, but I just want to throw that flag out there and thank you for your actions but hoping that you are not taking us down the road of other problems down the road.",Speech, 
"Mr. Montgomery","Well, that is one of ten things that wake us all up in the middle of the night. The reason why FHA didn't take part in the boom, there are a lot of them. One is we did not lower our underwriting criteria. We had this crazy notion that people should verify their income. They should produce tax returns. They needed to have atleast 2 years with their current employer. And we have not lowered those standards. And our ratios, our front-end ratios, our back-end ratios exist for a reason. I think because of that, I think you will see FHA continue to perform admirably over here on the long term. If I could just interject one thing here real quick, sir, on the servicing, FHA, and I referenced this number before, the last 3 years, we have saved 300,000 FHA borrowers from foreclosure, 300,000. That is a number you have not read anywhere. You don't see that, and it is because our loss mitigation program, which Congress put into place 10 years ago, is working, and the main reason it works is because we require it. Lenders and servicers know this. The borrowers know this. The investors know this. They are required to do loss mitigation. If they don't do that, they face treble damages from FHA and I think that is one of the keys to why this has been successful. You have not read about those borrowers going to foreclosure because they have not been.",Speech, 
"Senator Corker","Thank you, and if I could just--we have all traveled a long ways to be here and we thank you for having this hearing. Mr. Kashkari, I have to tell you that the concern about the--first of all, thank you for what you are doing and I appreciate the conversations that we have had. I do think the concern about the loans is somewhat unfounded. I mean, at the end of the day, people are paying 5 percent for this money. I know it raises at some point to 9 percent. At some point, the banks have to make a profit. I mean, they can't just hoard cash. I mean, it is pretty self-evident, is it not, that the way that money is going to be made is lending that money, and while there may be an initial hoarding, at some point, this money has to go out. Otherwise, these enterprises are not making money. I mean, that is just sort of self-evident. I wonder if you could just take maybe 10 seconds to address that issue. It concerns me. Obviously, I supported this measure and was involved in it. One of the things in the back of my mind was, once the camel nose goes under the tent and you get a bunch of Senators and a bunch of House members involved in the business of banking, all of a sudden, we are telling the banks what to do, which, let us face it, part of our problem with Fannie and Freddie, and I don't want to go into that now, we will deal with it after the election, but was that very thing, OK. And so I am very concerned about us making prescriptive arrangements with these banks. I don't think you are going to get many participants in that regard, but we are going to destroy our banking system if we do that. I appreciate the balance you are trying to create, but is it not self-evident that with paying for these through dividends--it is basically a loan, let us face it, that they can show as equity--they have got to make loans to make money and be in business. Is that a yes or no answer?",Speech, 
"Mr. Kashkari","Yes. I think the economic incentives are strong and clear.",Speech, 
"Senator Corker","OK. So I understand it is nice to raise these concerns. Let me just, speaking of sort of the camel nose under the tent, and none of us know what is going to happen into the future. We don't know who the next Treasury Secretary is. Hopefully, it will be someone who understands what derivatives are and mortgage-backed securities and all of that. But the allocation process today as you see it going forward, you are talking about $250 billion for senior preferred. Do you have any sense now--I know we talked 10 days or so, maybe a week or so ago about this--do you have any greater sense of the allocation of this $700 billion today? And the second part of the question, since I am way over time, how much of it do you think may be actually spent by January 20 or so?",Speech, 
"Mr. Kashkari","Senator, obviously, we have already allocated $250 billion. We have sent a notification to Congress for another $100 billion to take us to $350 billion. The allocation has not been determined betweenmore equity or mortgage-backed securities or whole loans at this point. We are trying to design the tools and we will use them and adjust them as we go forward. And there has been no determination made on when any notification would be sent to Congress on the final $350 billion. We would work with the committee at the appropriate time to look at that.",Speech, 
"Chairman Dodd","Thank you, Senator.",Speech, 
"Senator Corker","Thank you. I think if I were in your case, I would probably be vague on that, too. I would, offline, like to get a better sense of what you think that may actually be. I will not repeat it publicly if you tell me that. Mr. Chairman, thank you for this hearing and thank you for letting me play a role in the shaping of this.",Speech, 
"Chairman Dodd","Not at all, and let me just say to my colleague from Tennessee, we raise these issues about--the word ``hoarding'' was used by the Secretary of the Treasury. That wasn't my word, it was his word, and I didn't raise it to be nice. There have been articles about it. And I don't disagree with the acquisition notion. I don't want to prohibit that. But there is a concern, not to just sit on it--obviously, that is not going to happen--but how those dollars are being used. There are a number of ways you can use the dollars, and obviously lending is critical and that is what we are looking for here. But that is not the exclusive use of the money. We want to make sure we channel that to the extent we can encourage that is part of the goal in mind. Let me turn to Senator Casey.",Speech, 
