"Speaker","Speech"
"Mr. Bowman","I wouldn't add anything more to what Mr. Dugan has said. The attempt is to ensure, first of all, that the consumer appreciates the obligation to repay. Ninety percent of them do, according to the letter that we received. The goal is to keep the examiners mindful of the particular product, the consumer and the institution mindful of what it is they have and the ability to ensure that repayments are provided for."
"Mr. Price","So you both are telling me then that it is possible that this ban isn't an absolute ban?"
"Mr. Dugan","What I would like to do is respond in detail to each of the items in the letter. And I think that can give some color to it."
"Mr. Price","Great. I look forward to that. Chairman Bair, as my friend from Georgia said, we are having awful, awful problems down there. And I am not convinced that the FDIC isn't contributing to the awful problems that we are having. In many instances, the banks that I have talked to that the FDIC has come in and taken over, the consequences of that are real. There are real-life consequences to the people in those communities. Some of these small community banks where they have performing assets, performing loans, they have been asked by the--they have been demanded by the FDIC to increase their capitalization. And they do so. And still they dot every ``i'' and they cross every ``t,'' and then the knock comes on the door on Friday afternoon. The consequences to these decisions that the FDIC takes are massive, and they are not necessarily favorable to the community and to the individuals in those communities. We have had this conversation before. And we have been assured of flexibility and responsibleness and reasonableness by the FDIC personnel. I understand it is a tough job. But we are killing communities. We are killing communities with action that, from many individuals' perspectives, doesn't need to be taken."
"Ms. Bair","The process close a bank is made by the chartering authority. So, for a State bank, it is made by the State bank supervisor. For a federally-chartered institution, it is the OTS or the OCC. There is a dialogue, obviously, with the FDIC, in alerting us to the possibility that a bank could fail, in preparing for the closure and monitoring the resolution process. But, the resolution process is governed by a strict statutory regimen of Prompt Corrective Action. This was an outgrowth of the savings and loan crisis where Congress rightfully felt that there had been too much forbearance. And it is true that once an institution becomes nonviable, the longer you wait for it to be closed and resolved, the higher the costs will be, because it will continue to lose money. Such institutions are not doing much healthy lending anymore, and will continue to lose franchise value. We take this very seriously. I am painfully aware of the concerns and the drama surrounding the closure of an institution. But in these instances, this needed to be done. We make every effort to market and sell the bank in advance of the resolution. And usually for a community bank, we have been successful in selling it to another community bank, another bank servicing that area which is healthier and is in a better position to provide credit services and deposit services to the community. We can't always do that. In most cases, we have been successful."
"Mr. Price","The problem with that is oftentimes those individuals who come in know nothing about the community. There are no relationships. And in the process of doing that--and again people who have dotted every ``i'' and crossed every ``t,'' jumped through all the hoops and thought they were moving in the right direction based upon the FDIC, then they are removed, and folks who come in are from somewhere else, and the local community is without a local lender."
"Ms. Bair","We try to avoid that. We absolutely try to avoid that. If there are specific resolutions which you would like to talk about later, I would be happy to do that. But if an institution has insufficient capital and it cannot raise new capital, there is not much we can do about it."
"Mr. Price","That is not the case. I appreciate that, Mr. Chairman."
"Mr. Scott","Chairman Bair, and just before I get to Mr. Green, as we both pointed out, we both represent Georgia. There is a particular problem with Georgia. And some of us feel very strongly, as the gentleman from Georgia, Mr. Price, has said that there is more that the FDIC can do to help us in Georgia. And there are things that they might not be doing that are helping to cause the problem in Georgia. There are just too many banks closing in the State of Georgia, and we want to put a stop to that. I would appreciate it, and I am sure the people of Georgia would appreciate it very much if the FDIC could review how they are dealing with the banks in Georgia to work with a plan to see if we can't stop this very terrible pattern. Because it is just not fair nor right. Thank you. Thank you for that. I wanted to get that out. I now recognize the gentleman from Texas, Mr. Green, for 5 minutes."
"Mr. Green","Thank you. Mr. Price, did you get your concern addressed? Because I see that the two of you are very much concerned about this. Would you need an additional 30 seconds? You are good? Okay. Thank you. Let me thank all of you for appearing today. And I would like to first mention to you that ``too-big-to-fail'' in my world is the right size to regulate. Not only is it the right size to regulate, but as you approach becoming ``too-big-to- fail,'' I think you are the right size to regulate. I absolutely think that we must find a way to avoid another AIG. I cannot imagine doing nothing and allowing circumstances to manifest themselves again such that we will have another AIG. It would be unconscionable for us to do nothing. And it would be unconscionable for us to, under the guise of doing something, do nothing. It would be unconscionable for us to allow the paralysis of analysis to prevent us from doing anything. We do have to act. And I think that when Mr. Cleaver, in his defense, talked about doing something, I would hope that it would be presumed that he was talking about doing the right thing, as it has been said. I rarely find him suggesting that we do the wrong thing, in his defense. So having said this, let me just ask a few questions to see if we can agree on some things that are floating around that are not necessarily entirely true. CRA: Did the CRA cause the economic crisis that we are having to contend with? Chairwoman--by the way, I would have had Chairwoman, not Chairman, but if you--"
"Ms. Bair","Just not ``Chair Bair.'' I don't like that."
"Mr. Green","Did it cause the crisis?"
"Ms. Bair","No, it did not. No."
"Mr. Green","Comptroller?"
"Mr. Dugan","No, it did not."
"Mr. Green","Acting director?"
"Mr. Bowman","No, it did not."
"Mr. Green","Commissioner?"
"Mr. Smith","Absolutely did not."
"Mr. Green","Did not. The CRA did not cause the current crisis. And I would hope that would echo through the halls of Congress such that at least we can put that to rest. Did overregulation of the market create the problem that we are trying to contend with, an overregulated market? In words that may not be suitable, but did a lack--did laissez-faire, the lack of laissez-faire create the problem? Chairwoman Bair?"
"Ms. Bair","No, a lack of laissez-faire did not cause the problem, no."
"Mr. Dugan","I agree."
"Mr. Bowman","I agree."
"Mr. Smith","I have already testified that I don't think that is the case."
"Mr. Green","Okay. I just want to build this record, because we continually hear that it was an overregulated market that created the circumstance. We continually hear that it was the CRA that created the circumstance. And at some point, people who are involved, engaged, and who study these things, their opinions ought to count for something. Notwithstanding your opinions, by the way, my belief is that we have entered an era of time where there is no indisputable truth. We will find some person in some distant corner of the world who differs with you, and we will find a way to give this person credibility such that this person will carry as much weight as all of you who study these things quite regularly. And I consider you experts to some degree. Moving along, with reference to a Consumer Financial Protection Agency, whether we bifurcate or consolidate, leaving that aside, bifurcation, the question of bifurcation, should we have a consumer protection agency? Because, and I ask this because, quite frankly, there are some who contend that there is no need for a consumer protection agency, that things will work themselves out if we just allow time to pass, as opposed to do something with the passage of time. Chairwoman Bair, do we need a consumer protection agency?"
"Ms. Bair","Yes, I think we do."
"Mr. Green","Comptroller?"
"Mr. Dugan","To go back and touch on your earlier question, there was a rule-writing gap, and there was an implementation gap so that different firms were treated differently with respect to consumer protection. And I think a CFPA is a way to get at that."
"Mr. Green","I take it from this you would say yes, but I understand that there may be--we all have different opinions about how it should come into being. But are we at a point where we can say we need to do this? Acting Director, please, sir?"
"Mr. Bowman","The answer is yes."
"Mr. Green","And Mr. Commissioner?"
"Mr. Smith","Yes. But I think, in fairness to myself and my colleagues at the table here, that each of us has reservations about the current proposal."
"Mr. Green","I understand. That is why I took bifurcation and consolidation off of the board. My time is up, but as I leave you, I just want to say this: We are charged with the responsibility of, in some sense, being the watchdog for the public. We have a duty to act positively, to try to avoid unintended consequences. But if we don't act, our inaction will become our action. And that inaction is going to create another circumstance that we will have to cope with in the future. Thank you, Mr. Chairman."
"Ms. Waters","Thank you very much."
"Mr. Royce",""
"Mr. Royce","Thank you. Let me ask a quick question. This has to do with something that I remember the Federal Reserve bringing to us in, I think it was about 2004, where they laid out a concern they had with the Government-Sponsored Enterprises. And their worry was that, unless they could regulate for systemic risk and have the ability to reduce the portfolios some, they were worried that with a $1.5 trillion portfolio, and a mandate that we had built up over the years that half of it had to be subprime and Alt-A loans and so forth, that it was leveraged 100 to 1, and so they were saying, we could have a systemic risk problem if we don't have sufficient regulation to allow us to address this. Do you think that could have been a contributor to the problem in terms of what happened in the GSEs? If I could ask the panel?"
"Ms. Bair","Yes, I think the GSEs did contribute to the problem."
"Mr. Dugan","I would agree that was a contributing factor."
"Mr. Bowman","Agreed."
"Mr. Smith","Agreed."
"Mr. Royce","And I guess that comes around to one of the problems with the CRA, because under the CRA, there was leverage in order to get to that goal. Those who were pushing the CRA saw a certain advantage in terms of having that subprime portfolio held by Fannie Mae and Freddie Mac. But in any event, let me go down a line of questions, because with distance comes some perspective on some of these issues. And I wanted to quote from something Ms. Bair said. She said we need to develop a resolution regime that provides for the orderly wind down of large, systemically-important financial firms without imposing large costs to the taxpayers. In contrast to the current situation, this new regime would not focus on propping up the current firm and its management. Now, if we take Treasury Secretary Geithner's reform proposal, it reads, and it comes from a different direction it seems to me, it says the regime also should provide for the ability to stabilize a failing institution by providing loans to the firm, purchasing assets from the firm, guaranteeing the liabilities of the firm, or making equity investments in the firm. And this sounds like you and the Secretary have different ideas on the options that should be available to regulators when it comes to resolving a failed institution. So I would ask if you believe what the Treasury Secretary is suggesting amounts to granting permanent bailout authority, or is there a distinction that I am missing? Because as I read it, it suggests, or he suggests that we grant authority to prop up failed institutions, as we have in recent months, without necessarily moving them through an unwinding process. And here is why I think it is important. I think if there is any ambiguity as to what would happen should an institution run into trouble, then the market is going to view that institution as government-backed, as was the case with Fannie and Freddie. And if that is the perception by the market, then you are going to have a moral hazard problem. And that is why I feel that is something we should avoid going forward. And I was going to ask you, Ms. Bair, about my concern about that."
"Ms. Bair","I agree with you. It needs to be quite clear that shareholders and creditors will take losses if these big firms become nonviable and have to be closed. It should be a wind down, not a conservatorship or Government-run enterprise. It needs to be quite clear what will happen. You will not get market discipline back until this is clear. Recent measures have exacerbated the problem. Some people joke now we have more GSEs because of these. We are part of these programs, and we support these programs, but we didn't really have an option. But going forward we should have a resolution mechanism in place that works for large, interconnected financial institutions that allows them to be closed. It is very important to be able to tell the public: no more AIGs. It just shouldn't happen."
"Mr. Royce","I appreciate that. Now, my last question I would like to ask the panel about the costs associated with the Consumer Financial Protection Agency if we do not do that under the existing safety and soundness regulators, if we go out and set up a separate agency, a bifurcated agency. Who ultimately will bear the costs of creating and funding this agency? I don't think it is hard to imagine that the costs would be passed on by the institutions in a competitive market that those costs would end up going onto the customers. So you increase operating and compliance costs and you increase the eventual costs to the consumer. So it seems to me more logical that you would handle that within the--under the safety and soundness regulator, because you would also have the sharing of expertise that regulator has. And so I was going to ask that question."
"Mr. Dugan","As you said, we do have a regime already in place. We already examine people, we already have a system for doing it, and we do combine our supervision for consumer protection and safety and soundness. It is more efficient and will be less costly to get the same level of coverage than it would be to have a whole separate agency. Now, in terms of who gets assessed for it, it was not entirely clear how that would work in the Administration's proposal. And there are other proposals to have the Federal Reserve pay for some of it. So I don't know how that is all going to shake out. But in terms of the costs to consumers, I think they would be higher."
"Mr. Royce","Thank you, very much. Thank you, Mr. Chairman."
"Mr. Green","Mr. Klein is recognized for 5 minutes."
"Mr. Klein","Thank you, Mr. Chairman. And thank you all for your service. Tough responsibilities right now, but we appreciate you taking this on and sticking with it. I would like to just approach this in a before, you know, before all this occurred and what brought us up to this point, and then currently, what are we doing, and then going forward? Just the before, very simply, back home where I am from, and I think around the country, people are upset. They are anxious. They are frustrated. They know a lot of money went out, and they don't see it translating into bank loans to them, or frustrated in dealing with lending capacity. And I think that--I want to spend a minute on that. The current, of course, relates to, what do we do right now? What can we do to get the economy going? And we all understand it is about liquidity. If we think about the RTC a number of years ago, ultimately we got through that because there was access to capital. And whether a building was worth $1 million and sold for $500,000, there was a market, at some free enterprise point buyer and seller, and they came through that. On a going forward basis, a lot of discussion today, and we do appreciate your recommendations on what is being proposed. Chairman Frank has a number of suggestions which I think are worth considering, but we will have those continuing discussions over the next few weeks. But what I want to focus on for a few minutes is just an echo of what you have heard all day today. And that is--I am from Florida. Ms. Bair, you have heard my comments before on this, and I appreciate the opportunity to state it again. That is the access to capital, the strictness and the rigidity, if you will, the inflexibility of banks dealing with existing loans, and defaults based on covenants. I had somebody come in my office today, he even said I could use his name, Wayne Cotton from Design Flooring Distributors in Fort Lauderdale. He had a little over $1 million line of credit, steady as you go, for all these years. He is a leader in the community on a lot of levels. He has buildings to back up and everything else. And because his receivables are down and he is in the building business, if you will, he does interior work, the bank said, we are calling the loan. He got a letter. It said, pay up. Here is the date you have to pay up, and that is it. It is one of our major banks, a bank that took TARP money. And he is as frustrated as all get out, as you can only imagine. And to me, the question is this. Why is it that some of these concepts of borrower capacity, the individual borrower, personal guarantee, whatever it may be, the idea of substitute collateral, being able to put other collateral in place so maybe his receivables and that commitment is down, but maybe the loan can stay in place if there is some type of substitute collateral that can be applied? Why not the principle, and it is not tangible, but the principle of ``time heals?'' Over time, particularly in real estate, some of this will return to some point. We are not getting the banks to consider many of these principles at all. A little bit of sitting down with common sense across the table and saying, all right, you have a problem here, your collateral base is down a little bit, but maybe if you put near piece of real estate in here that has this amount of equity in it, we can still make this work instead of us calling the loan. And there is no ability to refinance, no ability to find another loan. So can you just share with me those two or three principles why is it that can't be integrated or introduced and the examiners consider that or encourage that kind of behavior with the banks? Start out with Ms. Bair, if you don't mind."
"Ms. Bair","We especially encourage our banks to work with their individual borrowers and provide flexibilities. These are individual credit determinations. I don't know the specific circumstances, obviously, but we do encourage banks to work with their borrowers. This is a very difficult judgment, though, for both banks and examiners to be making because we can't let the banks indefinitely defer loss. If the loan has gone bad, a bank should recognize it now, not later. There are those countervailing pressures, and there are critics on the other side as well. It is a very difficult balance. But, we have a very clear policy. We have said this numerous times to our examiners and to our banks. We want them to work with their borrowers--their commercial borrowers, as well as their residential borrowers. Even if they have some credit distress, banks should try to restructure the loan or provide some relief, rather than just foreclosing or cutting off the loan. Where that makes sense from a loss mitigation standpoint, it needs to be appropriately disclosed and reported. But we absolutely encourage them to work with those borrowers and show flexibility."
"Mr. Klein","And I cannot tell you enough how that is not in any meaningful sense translating into the local Florida market--where I am from. I can just speak to my local market in south Florida. It is just not happening enough. And I am seeing a little bit of movement, but we have 90 percent of the way to go. And it is just holding back everything in the economy from small businesses. SBA loans, we waived the fees. Ninety percent--if I was in a bank, I would say, wow, that is a good quality loan. Why aren't banks taking up SBA loans?"
"Ms. Bair","That I don't know. I have been hearing this. I heard this during my trip to Las Vegas. I am actually going to be in Florida in a couple of months, and I am going to be meeting with some bankers. I am hearing that small business lending is absolutely key. It is an area where community banks in particular are the lifeblood for small businesses. This has been raised with me. I am concerned about it. I am going to be looking into it more. I can only tell you what we have done now. We have tried to convey to our banks the need for flexibility and our support for prudent lending. If there is more we can do, we want to."
"Mr. Klein","Mr. Dugan?"
"Mr. Dugan","I would agree with everything Chairman Bair said. I just spent some time with a group of Florida bankers in a meeting earlier this week and heard some of the same issues. We do not tell bankers not to make particular loans. A banker makes a judgment, and I am pretty sure it wouldn't shock you to know that sometimes the regulators get blamed for loans not being made when--"
"Mr. Klein","More from the borrower's side--"
"Mr. Dugan","We are in a deep recession. Florida is a place where there has been a lot of trouble with commercial real estate. I think there has been a risk-preferring posture that has gone to risk-avoiding, and that is partly due to the economy and to where people are as much as it is due to examination policies. But I quite agree that if the borrower can show ways that they can repay the loan, then that is something we encourage our people to work with. But I do have to caution you that time does not always make things better; sometimes time makes things worse. And we get, as Chairman Bair said, quite criticized, and our resolution costs go up. Our Inspectors General fault us for not acting swiftly enough. You mentioned the RTC; that was all after-the-fact, postclosure stuff, where all that stuff ran through it. So it is a complicated balance. We strive hard to do it. We hear you. We will keep at it."
"Ms. Waters","Mr. Bachus."
"Mr. Bachus","Thank you. One thing that we have not--I don't think has come up is the effect of the unregulated subprime affiliates of depository institutions, and I know, Comptroller Dugan, you--at one time, the OCC issued a list of how many of the subprime lenders that failed actually were not regulated by either Federal or State regulators. Would you like to comment on that and the effect that has?"
"Mr. Dugan","I don't think there is any serious question that the overwhelming proportion of subprime loans that have caused the worst problems, the highest foreclosure rates were in nonbanks; that is, entities that were not regulated by banking regulators. And we have data, and we--"
"Mr. Bachus","It was very impressive."
"Mr. Dugan","We will be providing some additional statistics. If you look at the worst foreclosure rates in the worst cities, it was not from the regulated institutions. It is the flip side of people who think that the CRA has caused the problems, which is only done in banks, CRA lending, and the data just does not show it. And it is why we believe having a rulewriter that can write rules that apply the same to banks as well as nonbanks, and why the importance of having new Federal attention being paid to nonbanks to bring their compliance level up to the level of banks is so important. That is the powerful part of the idea behind a CFPA."
"Mr. Bachus","And I am not sure it has to be done through that agency. It could simply be that the existing agencies could take responsibility. But someone ought to be regulating that market. And we have passed registration for mortgage originators. But does anyone else want to comment on that?"
"Mr. Smith","I do think the money for those loans had to come from somewhere. Most of the originators weren't banks themselves, they weren't mortgage lenders themselves, they were funded by somebody, so I am interested in those statistics. I do think the power of the CFPA is exactly what the Comptroller says, which is it will apply to everybody across- the-board in the same way the SAFE Act promises to apply regulation, license your kind of regulation across-the-board as well."
"Mr. Bachus","But if you had underwriting standards, and you said, we are going to regulate underwriting standards, you could--"
"Mr. Smith","Whoever was providing the money--someone provided financing to these alleged unregulated subprime originators."
"Mr. Bachus","I understand that, but I think even banks--and one of the problems was not only were they unregulated subprime lenders, but they were also--the depository institutions purchased them. And it was actually Wachovia who did that, Bank of America, Merrill Lynch. You could go on and on."
"Mr. Smith","Somehow the regulated institutions filled with Ph.D.s and so forth were fooled by the people I did deal with, because I do regulate the mortgage market, many of whom hadn't completed high school."
"Mr. Bachus","Right. Also regional banks. We had regional banks that did not do the subprime business because they couldn't originate them, and they didn't buy affiliates who did. And because of that, they were shut out of the mortgage business, and they went into a concentration of real estate. And now they are commercial real estate, and now that is their problem. But it was a problem over here that actually created that problem. Mr. Bowman, the House Republicans have proposed the most sweeping consolidation of regulators under one regulator with different charters, which is a different approach. I do want to say this, and I want to acknowledge your testimony. I think you do make--your argument has merit that you are really not addressing the arbitrage when you just go from 54 to 53, although I guess you could make the argument that you--but it certainly is--I think you do make--your argument has merit. One thing you say here that I think has--I have not heard before, but I think it is something that should be pointed out, the OTS did not regulate the largest banks that failed. The OTS regulated the largest banks that were allowed to fail, and that is one distinction. There were other, much larger institutions that were not allowed to fail. And I do think that there are-- your argument at least--I think it deserves consideration."
"Mr. Bowman","Congressman, thank you. I would like to add that in terms of the concept of arbitrage in general, we also do not believe that financial institutions, depository institutions and their holding companies go out and select a regulator, be it a State regulator or one of the Federal regulators, based upon what they hope to be a series of less than vigorous enforcement supervision. We just don't think that happens. We think it is an argument that doesn't hold a lot of water at the end of the day."
"Mr. Bachus","All right. And you do get facts and figures-- you had people moving from the OTS to the OCC. You had them moving. And they can also move from State to State, which you pointed out."
"Mr. Bowman","That is exactly right."
"Mr. Bachus","So I do think that you make a good point, and I think it is something that as we move forward, we--and as we try to decide that. The OTS has been to a certain extent, I think, maybe the sacrificial lamb in all that, I think."
"Mr. Bowman","Thank you."
"Mr. Bachus","And then there are other arguments that you made that I am not sure that most Members, including me, have considered, and that is many of the members were concentrating not only in real estate, which obviously was a major problem, but were also concentrating in California, those institutions that failed. And that was just as Atlanta--the other earlier conversations--Atlanta was a boom area, and your institutions happened to be in those areas that went up very fast and came down very fast."
"Ms. Waters","Thank you very much, Mr. Bachus. I will recognize myself for 5 minutes. Let me thank our panelists for being here today. Thank you for your patience. I would like very much to talk about the Consumer Finance Protection Agency, and I would also like to talk about the plight of small banks and regional banks, but I don't have enough time to do so. So I have decided that I am going to spend some time talking about the plight of minority banks, and before I do that, let the record show that my husband is an investor in a minority institution, and also let me disclose for the record that our broker, Merrill Lynch, has been taken over by a systemically important bank, the Bank of America. So I guess I better disclose that also. Now, having said that, the OTS and the FDIC are required to provide assistance to minority-owned banks under section 308 of FIRREA. The law requires banking regulators to preserve the present number of minority banks; preserve the minority character--or preserve the minority character of these banks in cases involving mergers or acquisitions of minority banks; provide technical assistance to prevent the insolvency of institutions that are not currently insolvent; promote and encourage the creation of new minority banks; and provide the training, technical assistance and education programs. The Federal Reserve and the OCC are not statutorily required to assist minority-owned banks, but you do have policies and programs to assist minority-owned banks. This appears to me to be opportunities that may be missed. Given what I have just read, what I have just indicated, I don't understand what you do to assist minority-owned banks in the ways that are described by law. And I would like to ask each of you if you could tell me if this is an area that perhaps you would just like to improve, if you haven't done a lot, or that you have done a lot, and I just don't know about it. I will start with Ms. Sheila Bair."
"Ms. Bair","We have an annual conference for minority depository institutions. We bring together technical experts and sources of capital investment, regulators speak, and we provide technical assistance. We have a program at Historically Black Colleges to help train bank management and to support careers with minority depository institutions. In terms of a resolution function, again, the resolution process is governed by Prompt Corrective Action, which is triggered by capital levels at banks, and is a very strict process. There is not a lot of flexibility there."
"Ms. Waters","What do you do to promote and encourage the creation of new minority banks?"
"Ms. Bair","We don't charter banks, but as part of the deposit insurance application process, we would weigh heavily in the balance of serving unmet needs in particular communities. We have had a few minority depository institution (MDI) failures and have actively recruited other MDIs to bid. We let them know about these situations. Acting Director Bowman and I personally intervened with Dwelling House in Pittsburgh to try to stabilize the situation and made some calls, and unfortunately we couldn't find an MDI acquirer. But it is something I have a personal interest in and a commitment to. And certainly if there are other ways we should be addressing this, I would be open to suggestions."
"Ms. Waters","I would like to know--while I am talking with you, let me talk a little bit about the opportunities that are being created as you dissolve and take over banks. You have some way by which you are selling off or asking the management of assets of those banks. You have other things that you are doing. Is there anything included in your efforts to include minority-owned banks in any way?"
"Ms. Bair","Well, if there is a minority depository institution that will be closed, our resolution staff will get on the phone and actively recruit other minority depository institutions and ask them to review the institution to bid. I think there were two situations where we had an MDI failure and were able to sell it to another MDI."
"Ms. Waters","What about nonminority-owned banks that are being taken over? How do you outreach to banks or organizations that would like to take over failed banks?"
"Ms. Bair","Well, I personally have had several meetings with those who have a particular interest in investing in MDIs. As part of our preresolution marketing process, we actively reach out to other MDIs to bid on MDIs that are going to fail. Somewhat related, we also have a good contractor outreach program. We have a very good record on minority contractors. Through a variety of outreach tools, we do have a strong commitment in this area. And again, if there are other things we can do, I would be open to suggestions."
"Ms. Waters","I think I have heard you talk about this before. This week we have the annual legislative conference of the Black Caucus in town, and we have money managers and minorities and financial services, various financial service organizations, and this is the number one topic because of the bailout, because of the $700-and-what billion that the citizens have made available to save the financially--the systemically important institutions. Minorities are complaining about a lack of involvement and opportunities across-the-board, from the Treasury to the FDIC to--you name it, and I just wish we had something to tell them this weekend."
"Ms. Bair","Congresswoman, we do have a good record. I have gotten a lot of positive feedback on our programs. If there are individuals who are complaining that they don't think there is appropriate access or education, I would like to know that, because I have gotten a lot of good feedback about our programs, and I think we have a very good story to tell on our minority contracts. We are happy to give those numbers to you. Again, if there are other things we can be doing, we are open to suggestions, but I have gotten a lot of positive feedback on our outreach efforts."
"Mr. Bowman","Congresswoman, if I could also add that we at the OTS in April of this year put together the Minority Depository Institution Advisory Committee, which is made up of 12 members, not all of whom are parts of existing minority depository institutions, but are other members of the community, including those that may or may not be a source of financing going forward. We have now met 4 times. We have discussed many different issues, including the very issues that you are asking about in terms of assistance: how to bring minority investors into the system; and how to bring additional capital that they would bring with them. We have going at the present time probably three different fairly active discussions with three groups of minority investors who are interested in looking at all institutions, not just minority institutions that are on the verge of failure or possible failure, but other institutions as well."
"Ms. Waters","If I may, there is a constant complaint about the inability to raise capital with these small and minority- owned banks. And they say, why can't we go to the Fed, why can't we be considered just as the systemically important banks are being considered for capital, for loans? What do you tell them when you meet with them about access to capital other than going out and finding private investors? Of course they are looking for that, and they are simply not looking for it from minority investors, they are looking for capital, period. What do you tell them, and how do you assist them in accessing capital?"
"Mr. Bowman","I think Chairman Bair referred to an instance at one of our institutions in Pennsylvania where she and others worked very hard to assist the minority institution in locating available capital. Ultimately, for a variety of reasons, it just was not there. The availability of capital today for all of our institutions, except some of the larger ones, is very, very difficult to come by regardless of who the investor might be or who the interested parties might be. The ability of any institution to raise capital continues to be a problem."
"Ms. Waters","Well, I guess, again, if I may, what the small and minority banks are saying is just as the bailout assisted the big banks, that are ``too-big-to-fail,'' why can't government come up with a program to assist small and minority- owned banks? And they remind us that they are not the ones that had the subprime meltdown, they weren't doing that kind of lending, yet they stand on the sidelines and they watch as the very people who caused the problem are assisted because they are ``too-big-to-fail.'' What can you think about, what possibly could happen for getting capital for these small and minority-owned banks? What kind of--would you, for example, be an advocate for assisting minority-owned banks with bailout money in different ways than is being done now?"
"Mr. Bowman","Certainly."
"Ms. Waters","Well, why don't you?"
"Mr. Bowman","We can have some of those conversations with the people who have the money, which includes Secretary Geithner and Chairman Bernanke. We can also have conversations with the Congress who can appropriate money."
"Ms. Waters","Well, here is what you can do. You can tell them that there is a law, FIRREA, that you are charged with preserving the present number of minority banks, preserving the minority character of these banks, providing technical assistance to prevent the insolvency, promote and encourage the creation of new minority banks, and provide the training, technical assistance and education; and you can tell them that this is all smoke and mirrors unless you have access to capital, and you think that something different ought to be done. Can we talk about that at some point, how we can assist these banks?"
"Ms. Bair","As regulators, we cannot be a source of capital. The FDIC is specifically prohibited by statute from making investments in open banks. So I think the TARP program is probably the most immediately available source if you are looking for government sources for capital. And certainly we can continue to do what we can appropriately. We have something called bank match where private investors who are interested in investing in smaller banks can go to our Web site."
"Ms. Waters","Let me ask you this, Ms. Bair: Is it possible that when you take over a bank and you have these assets to be managed, is it possible that some of these small and minority- owned banks could be a part of managing the assets of the failed banks? You have to contract it out to somebody, right?"
"Ms. Bair","Well, we sell the assets. Most of these assets are sold when the bank fails."
"Ms. Waters","You sell them rather than manage them; is that right?"
"Ms. Bair","Yes, that is right. So the acquirer will be the manager. We do have some assets that are harder to manage, and I believe we do have minority contractors helping with that. I can get those numbers for you. And we certainly are open to others who have an interest. I have met with a variety of groups who have interest. Mickey Collins, who is going to be talking to your caucus on Friday, has an extensive minority contractor outreach program. We want to make sure they understand the door is open, how the process works, the process of applying, and what opportunities exist."
"Ms. Waters","So you are selling the nonperforming assets or the performing assets of the banks that you take over, and the minorities who have been applying to purchase assets, I suppose there have been some, have been able to access those opportunities at this time?"
"Ms. Bair","It is a competitive bidding process, so whomever has the best price wins the bid. But, yes, I can think of at least two situations where a minority depository institution has been the successful bidder."
"Ms. Waters","Thank you. Are there any other ideas that you would like to share that--about how you can carry out FIRREA for the OTS and the FDIC? Any other ideas that you may have? And for the Federal Reserve and the OCC that are not statutorily required to assist, you are attempting to do something, I am told?"
"Mr. Dugan","Absolutely. And two points. We have a very active minority outreach technical assistance program that we take very seriously, and we participate actively in the conference that the FDIC sponsors each summer. We work with our minority institutions in a variety of ways, including, where appropriate, to try to match them up with other investors. For example, in the post-Katrina situation, we worked to match minority institutions up with potential investors at that time. And it is true we are not technically covered by that provision, but we try to act as if we are. We certainly would have no objection to being included in the same language. So I will be happy to provide more details on exactly the types of things that we have been doing, which, as I said, have been quite active."
"Mr. Bowman","Congresswoman, your question is exactly the kind of questions we are posing to our Minority Depository Institution Advisory Committee, asking them for some additional insight and ideas that might help other minority depository institutions going forward. And we would be happy to share the results of some of those discussions with you if you would like."
"Ms. Waters","Okay. I was just--my staff who works on this just passed me a note about the Temporary Liquidity Program. That is under what, FDIC?"
"Ms. Bair","Yes, that is a debt guarantee program and a transaction account guarantee program."
"Ms. Waters","Would you explain to me how you use this program to guarantee debt? As I understand it, the banks sell debt and raise capital. How does the program work?"
"Ms. Bair","We are winding it down actually. It is scheduled to expire October 31st. This is an emergency program we put in place early last October after the Lehman situation when the market was seizing up. It allowed most bank holding companies and thrift holding companies, for a temporary time period to issue debt, unsecured debt, that was guaranteed by the FDIC for a fee. We have collected over $9 billion so far from charging our guarantee fee. We have had no losses on the debt program. Also, as part of that, we added a transaction account guarantee. This was particularly helpful for the smaller banks. This enables participating banks to cover noninterest-bearing transaction accounts with unlimited deposit insurance-- insurance without caps. That program will go to June 30th."
"Ms. Waters","Should it be extended?"
"Ms. Bair","We have extended it until June 30th of next year. It is Congress' call if it should go beyond that. Congress sets our deposit insurance limits. This is something we did under a very extraordinary systemic risk procedure, which I am advised that we don't have the authority to make permanent. But we have extended it to June 30th of next year, and hopefully we will be stabilized by then."
"Ms. Waters","Is this something we should explore for assistance to the small and minority-owned banks between now and June 30th?"
"Ms. Bair","They have until June 30th of next year. It would be an open question whether they would feel there was a need after that. It does cost; obviously we charge a premium for it, because there are losses associated with that particular program. But, again, our deposit insurance limits typically are defined by Congress. We did this in an extraordinary process. So it really would be Congress' call whether the program should be extended beyond June 30th. A lot of banks are feeling that they will be able to exit it and will not need it after that."
"Ms. Waters","Let me just close by saying I know that you have had a number of seminars around the country. I understand there was one in Irvine, California, and that you have a database of minority-owned banks that invited small banks--that was invited to that conference?"
"Ms. Bair","Yes."
