Speaker,Speech,Type,Comments
"Mr. Tarullo","Senator, subject to correction or qualification by my colleagues, I can say that at present, there is no existing authority to take that kind of top-down look at the entire system and to make a judgment as to whether there is systemic risk arising--again, not out of individual actions, but out of what is happening collectively. Now, there is one point I should have made in my introductory remarks, and I will take your question as an opportunity to make it. We all need to be--I hope you are, and we certainly will be--we all need to be realistic about what we can achieve collectively, that is, everybody sitting here on the panel and all of you, in addressing this systemic risk issue. Because I don't think anybody should be under the illusion that simply by saying, oh, yes, systemic risk is important and everybody ought to pay more attention to it, that we are going to solve a lot of the really difficult analytic problems. Now, we all remember what happened 4 or 5 years ago when some people, with great prescience, raised issues about whether risks were being created by what was going on in the subprime market. And at the same time, many other people came back and said, don't kill this market. So what in retrospect appears to everybody to be a clear case of over-leveraging and bad underwriting and a bubble and all the rest, in at least some cases in real time produces a big debate over whether you are killing the market or you are regulating in the interest of the system. So that is not, I know, directly responsive to your question, but I do hope that everybody understands that this is going to be a challenge for us all going forward, to make sure that constraints are being placed where they ought to be, but to recognize that nobody wants to kill the process of credit allocation in the United States.",Speech, 
"Senator Johanns","Could we agree, and I appreciate you offering that. I appreciate the candor of your testimony. Could we agree, members of the panel, that if we really wanted today to make an assessment, again, getting back to this, it just gets so big and there are so few left that we are putting the whole economy at risk if one of them fails, that there really isn't anybody who can step in and say, time out. We can't do that merger or whatever based upon that premise. Or is that a false assumption on my part? Yes, sir?",Speech, 
"Mr. Dugan","I would just make two points. One is, we do have on the banking side a Congressional limit on the amount, the share of deposits that you can have in the United States----",Speech, 
"Senator Johanns","Right.",Speech, 
"Mr. Dugan","and that is an effective limit of a kind on growth. It doesn't prevent very large institutions, but it prevents--we still have, by worldwide standards, a quite deep consolidated U.S., or lack of concentrated U.S. industry. And, of course, you have the anti-trust limits. But there is nothing in the law that I am aware of that says just because you get large, other than what I just spoke about, that there is a limit on it. And I would also say that there are large American companies that need large banks, and so you have to be careful if you put some other kind of limit on it that you wouldn't have large European or Asian institutions come and make large loans. So we have to----",Speech, 
"Senator Johanns","Take the business away.",Speech, 
"Mr. Dugan","----keep a balance here. There is a balance.",Speech, 
"Senator Johanns","Yes. The second thought I want to throw out, and I am very close to being out of time here, and these are very complicated issues, but I would like a quick thought if the Chairman will indulge me. Chairman Dodd . Certainly.",Speech, 
"Senator Johanns","Let us say that you do have an institution. You have made your risk assessment. A merger has occurred. And all of a sudden you are looking at it and saying, boy, there were some things here that, if I had to do it over again, I would do it differently. Maybe they have gone a step, two, or three or four further than you anticipated they were going to, and now you can see the risk is growing and growing and growing to a dangerous level. Do we have in our system the cord we can pull that is the safety valve that says, again, in effect, time out. We are at a level where the risk is not acceptable for our economy.",Speech, 
"Mr. Tarullo","Senator, I think with respect to a regulated institution, which I believe is the premise of your question, the answer is yes. If the institution is regulated, then somebody sitting at this table is going to have the authority to say, you are assuming too many risks and you need to reduce your exposures in a particular area, you need to increase your capital, you need to do better liquidity management, whatever the proper guidance might be. The one footnote I place there again is that in order to get to that point, we need to make sure that people are aware of the risks, and sometimes just looking at it from the standpoint of the institution is completely adequate. It is always necessary. But there are these circumstances, and I think we have seen some of them in the last couple of years, where you do need to have a bit more of a system-wide perspective in order to know that something is a risk.",Speech, 
"Senator Johanns","I will just wrap up with this thought, because I am out of time, and I will try to do so quickly. I think it is a real frustration for us here to be faced with these issues of, well, Mike, this is just way too big to allow it to fail, and, Mike, it is going to take taxpayers' money to unravel the risk that they have gotten themselves into and a lot of money. These are big institutions. It is going to take big money. And so you can see from my questions what I am trying to do is if we are going to think about this in a global way--I certainly don't want to stall growth in this Nation. I mean, gosh, we are the greatest Nation on earth. But on the other hand, I would like to think whatever we are doing, we are going to give some policymakers the ability and some regulators the ability to, in effect, say, time out.",Speech, 
"Mr. Tarullo","Mr. Chairman, could I answer briefly?",Speech, 
"Chairman Dodd","Certainly.",Speech, 
"Mr. Tarullo","Senator, I not only understand but sympathize with your perspective, and with respect to your closing remarks, here is what I would suggest back to you: A number of the instruments--I would say, if I can over-generalize, a lot of what is in the prepared, the long prepared testimony of people at this table today is a rehearsing of some of the instruments which are available to you. And I am sure you and your staff and your colleagues, after you go through them all, you are going to want to tweak some. You may not be in favor of others at all. But I think this is the opportunity that we all have, which is to take this moment, not only to do an internal self-examination, but also to say, OK, how are we going to revamp this system to put in place structures that avoid exactly the kind of situation you are talking about? So just to use two, because I don't want to take up too much time, the resolution mechanism about which you have heard so much from Mr. Dugan, Ms. Bair, and me is really very important here precisely because of its association with a ``too big to fail'' institution. Making sure that systemically important institutions are regulated in a way that takes that systemic importance into account in the first instance, with the capital and liquidity requirements they have, will be steps along that road.",Speech, 
"Chairman Dodd","Thank you very much, and I totally agree with that. I think that is very, very important.",Speech, 
"Senator Reed","",Speech, 
"Senator Reed","Well, thank you, Mr. Chairman. I want to thank the witnesses. I have great respect for your efforts and your colleagues' efforts to enforce the laws and to provide the kind of stability and regulation necessary for a thriving financial system. I think I have seen Mr. Polakoff at least three times this week, so I know you put in a lot of hours in here as well as back in the office, so thank you for that. Yesterday, we had a hearing based on a GAO report about the risk assessment capacities and capabilities of financial institutions, but one of the things that struck me is that perhaps either inadvertently or advertently, we have given you conflicting tasks. One is to maintain confidence in the financial system of the United States, but at the same time giving you the responsibility to expose those faults in the financial system to the public, to the markets, and also to Congress. And I think in reflecting back over the last several years or months, what has seemed to trump a lot of decisions by all these agencies has been the need or the perceived need to maintain confidence in the system when, in fact, many regulators had grave doubts about the ability of the system to perform, the risks that were being assembled, the strategies that were being pursued. And I think if we don't at least confront that conflict or conundrum directly, we could reassign responsibilities without making a significant change in anything we do. And so in that respect, I wonder if you have any kind of thoughts about this tradeoff between your role as cheerleaders for the banking system and your role as referees for the banking system. Mr. Dugan?",Speech, 
"Mr. Dugan","Well, I am not sure I would describe it as the cheerleader----",Speech, 
"Senator Reed","I think in some cases, we heard the cheers echoing through the halls.",Speech, 
"Mr. Dugan","I guess what I would say, Senator, is there is a tension with financial institutions that depend so heavily on confidence, particularly because of the run risk that was described earlier. And I am not just talking about depositors getting in line. I am talking about funding. That has always informed and is very deeply embedded in our whole system of financial regulation. There is much about what we do and how we do it that is by design confidential supervisory information and we do have to be careful in everything we do and how we talk about it, about not creating or making a situation worse. And at the same time, the tension you quite rightly talk about is knowing that there are problems that need to be addressed and finding ways to address them in public forums without running afoul of that earlier problem, and it gets harder when we have bigger problems in a financial crisis like the one we have and we all have to work hard to get through that and to try to work with that tension, and I think we can do that by the kinds of hearings that you have had. I think we have to avoid commenting about specific open institutions, but there are many things we can talk about and get at and I think that is what we need to do.",Speech, 
"Senator Reed","Ms. Bair, and I will try to get around briefly because of the time limit. Ms. Bair?",Speech, 
"Ms. Bair","Well, I hope we are cheerleaders for depositors. I think we are all about stability and public confidence, so I think it is important to keep perspective, though, for all bank regulators, that what we do should always be tied to the broader public interest. It is not our job to protect banks. It is our job to protect the economy and the system, and to the extent our regulatory functions relate to that, that is how they should be focused. I do think that the market is confused now because different situations have been handled in different ways, and I hate to sound like a Johnny-one-note, but I think a lot of it does come back to this inability to have a legal structure for resolving institutions once they get into trouble. I think whatever that structure might eventually look like, just clarity for the market--for investors and creditors--about how they will be treated and the consistency of the treatment, would go a long way to promoting financial stability and confidence.",Speech, 
"Senator Reed","Mr. Fryzel.",Speech, 
"Mr. Fryzel","Thank you, Senator. Paramount to NCUA is the safety and soundness of the funds of all our 90 million members in credit unions across this country, and in an effort to maintain their confidence is not an easy task, and we have made every effort to do so by public awareness campaigns. Certainly the action by Congress in raising the $250,000 limit has been fantastic in regards to the safety and their ability to think that their funds, or to know that their funds are safe. We tried to draw the fine line in letting them know that, yes, there are problems in our financial structure, but we are dealing with them and we are going to use the tools that we have to make sure that things get better. And when this economy turns around, financial institutions are again going to be in the position where they are going to be able to serve these consumers in the way they have in the past. So yes, Senator, it is a fine line, but I think it is one that we have to keep talking about. We cannot let anyone think that there are not problems out there. We have to tell them we are in a great country. This economy does come back and everything is going to be better in the future.",Speech, 
"Senator Reed","Mr. Tarullo.",Speech, 
"Mr. Tarullo","Senator, I may have misunderstood. I understood you to be asking not about regulatory actions in the midst of the crisis, but in the period preceding it, when supervision is supposed to be ongoing. And I think there is a lot to the question that you asked, not so much because, I would say, of the conflict of interests as such between different roles, but because everybody tends to fall into a notion of what operating principles are for whatever period we may be in. And so people come to accept things. Bankers do, supervisors do, maybe even Members of Congress do--something that is ongoing, is precisely because it has been ongoing, thought to be an acceptable situation. So I think from both our perspective and your perspective the challenge here is to figure out what kinds of mechanisms we put in place within agencies, between the Hill and agencies in legislation which force consideration of the kinds of emerging issues that we can't predict now because we don't know what the next crisis might look like, but which are going to be noticed by somebody along the way. And while I really don't want to overstate the potential utility of a systemic risk regulator for the reasons I said earlier, I would say that in an environment in which an overall assessment of the system is an explicit part of the mandate of one or more entities in the U.S. Government, you at least increase the chances that that kind of disparate information gets pulled together and somebody has to focus on it. Now, what you do with it, that is another set of questions, but I think that gets you at least a little bit down the road.",Speech, 
"Senator Reed","Mr. Polakoff, and my time is expiring, so your brevity is appreciated.",Speech, 
"Mr. Polakoff","I will be as short as possible, Senator. Thank you. We are not in the current situation we are in today because of actions over the last six to 12 months by the regulators, or in a lot of cases the bankers. It is from 3, 4, 5 years ago. I think the notion of counter-cyclical regulation needs to be discussed at some point. When the economy is strong is when we should be our strongest in being aggressive, and when the economy is struggling, I think is when we need to be sure that we are not being too strong. Any of us at this table can prevent a bank from failing. We can prevent banks from failing. But what will happen is people who deserve credit will not get credit because they will be on the bubble. The thing I love about bank supervision is it is part art and it is part science, and I think what we are doing today is going to address the situation today. We have got to be careful we are doing the right thing for tomorrow and next year, as well.",Speech, 
"Senator Reed","Mr. Smith, and then Mr. Reynolds.",Speech, 
"Mr. Smith","Thank you, Senator. I agree with my friend, the Comptroller, that the two concepts of supervisory authority, on the one hand, and consumer protection, on the other, are intertwined. They should not be drawn apart. I will say that in the State system, sir, we have the advantage of having a partner with friends in the Federal Government. We have cooperative federalism. That is a good thing, because our Federal friends help us and sometimes tell us things we don't want to know, particularly about consumer compliance, that makes our system of regulation stronger. I would suggest, sir, that some of the actions the States have taken in consumer protection in the past, if they had been listened to, would have helped in terms of determining the systemic--understanding what the systemic risk of some activities in the marketplace were, and so I believe that as a part, as we say in our testimony, as part of an ongoing system of supervision, I would argue, and I will agree with, I believe, with Governor Tarullo, that you need--the fact that you have multiple regulators focusing on an issue can, in the proper circumstance, if there is cooperation, result in better regulation. The idea of a single regulator, I think, is inherently flawed.",Speech, 
"Senator Reed","Mr. Reynolds.",Speech, 
"Mr. Reynolds","My comment would be that it is appropriate that we take a measured response. I agree with Mr. Polakoff's observation that regulators have the ability to tighten down on regulation to the point where we make credit availability an issue. On the other side, it is important that our role as safety and soundness regulators be the primary role that we play and that we are not in the business of being cheerleaders for the industry. I am certain that my bankers and my credit union managers in the State of Georgia don't regard me as a cheerleader.",Speech, 
"Senator Reed","My time has expired. Thank you.",Speech, 
"Chairman Dodd","Well, thank you, Senator, very much. I should have taken note, and I apologize for not doing so, Senator Reed had a very good subcommittee hearing yesterday, and this is the seventh hearing we have had just this year on the subject matter of modernization of Federal regulations. We had dozens last year going back and examining the crisis as well as beginning to explore ideas on how to go forward. And so I am very grateful to Jack and the other subcommittee chairs who are meeting, as well. We have four hearings this week alone just on the subject matter, so it is very, very helpful and I thank Senator Reed for that.",Speech, 
"Senator Reed","Thank you, Mr. Chairman.",Speech, 
"Chairman Dodd","I am going to turn to Senator Menendez, but I want to come back to this notion about a supervisory capacity and consumer protection, because too often, the safety and soundness dominates the consumer protection debate and we have got to figure out a new direction--that can't go on, in my view. There has got to be a better way of dealing with this. But let me turn to Senator Menendez.",Speech, 
"Senator Menendez","Thank you, Mr. Chairman, and Mr. Chairman, I have a statement for the record, so I hope that can be included.",Speech, 
"Chairman Dodd","It will be included.",Speech, 
"Senator Menendez","Mr. Chairman, I look forward to asking some questions specifically, but I want to turn first to",Speech, 
"Chairman Bair","I cannot pass up the opportunity, first to compliment you on a whole host of things you are doing on foreclosure mitigation and what not. I think you were ahead of the curve when others were not and really applaud you for that. But I do have a concern. I have heard from scores of community banks who are saying, you know, we understand the need to rebuild the Federal Deposit Insurance Fund, but I understand when they say to me, look, we are not the ones who drove this situation. We have to compete against entities that are receiving TARP funds. We are not. And in some cases, we are looking at anywhere between 50 and 100 percent of profit. Isn't there--I know that--I understand you are statutorily prohibited from discriminating large versus small, but in this once--and so I understand this is supposedly a one-time assessment. Wouldn't it be appropriate for us to give you the authority to vary this in a way that doesn't have a tremendous effect on the one entity, it seems to me, that is actually out there lending in the marketplace as best as they can?",Speech, 
"Ms. Bair","Well, a couple of things. We have signaled strongly that if Congress will move with raising our borrowing authority, we feel that that will give us a little more breathing room.",Speech, 
"Senator Menendez","With what? I am sorry, I didn't hear.",Speech, 
"Ms. Bair","If Congress raises our borrowing authority-- Chairman Dodd and Senator Crapo have introduced a bill to do just that--if that can be done relatively soon, then we think we would have some flexibility to reduce the special assessment. Right now, we have built in a good cushion above what our loss projections would suggest would take us to zero because we think the borrowing authority does need to be raised. It has been at $30 billion since 1991. So we do think that needs to happen. But if it does get raised, we feel we could reduce our cushion a bit. Also, the FDIC Board just approved a phase-out of our TLGP, what we call our TLGP Debt Guarantee Program. We are raising the cost of that program through surcharges which we will put into the Deposit Insurance Fund. This could also reduce the need for the special assessment and so we will be monitoring that very closely. We have also asked for comment about whether we should change the assessment base for the special assessment. Right now, we use domestic deposits. If you used all bank assets, that would shift the burden to some of the larger institutions, because they rely less on deposits than the smaller institutions. So we are gathering comment on that right now. We will probably make a final decision in late May. Increasing the borrowing authority plus we expect to get some significant revenue through this surcharge we have just imposed on our TLGP--most of the larger banks are the beneficiaries of that Debt Guarantee program--we think that will help a lot.",Speech, 
"Senator Menendez","Well, I look forward, Mr. Chairman, to working with you to try to make this happen, because these community banks are the ones that are actually out there still lending in communities at a time in which we generally don't see much credit available. But this is a huge blow to them and however we can--I will submit my own comments for the regulatory process, but however we can lighten the load, I think will be incredibly important. Mr. Dugan, I want to pursue a couple of things with you. You recently said in a letter to the Congressional Oversight Panel, essentially defending your agency. Included in that letter is a chart of the ten worst, the lenders with the higher subprime and Alternate A foreclosure rates. Now, I see that three of them on this list have been originating entities under your supervision--Wells Fargo, Countrywide, and First Franklin. Can you tell us what your supervision of these entities told you during 2005 to 2007 about their practices?",Speech, 
"Mr. Dugan","Senator, as I said before, we certainly did have some institutions that were engaged in subprime lending, and what I said also is that it is a relatively smaller share of overall subprime lending in the home market and what you see. It was roughly ten to 15 percent of all subprime loans in 2005 and 2006, even though we have a much larger share of the mortgage market. I think you will find that of the providers of those loans, the foreclosure rates were lower and were somewhat better underwritten, even though there were problem loans, and I don't deny that at all, and I would say that, historically, the commercial banks, both State and national, were much more heavily intensively regulating and supervising loans, including subprime loans. We had had a very bad experience 10 years ago or so with subprime credit cards, and as a result, we were not viewed as a particularly hospitable place to conduct subprime lending business. So even with organizations that were complex bank holding companies, they tended to do their subprime lending in holding company affiliates rather than in the bank or in the subsidiary of the bank where we regulated them. We did have some, but it turned out it was a much smaller percentage of the overall system than the subprime loans that were actually done.",Speech, 
"Senator Menendez","Well, subprimes is one thing. The Alternate As is another. Let me ask you this. How many examiners, on-site examiners, did you recently have at Bank of America, at Citi, at Wachovia, at Wells?",Speech, 
"Mr. Dugan","It is different for each one of those, but we have--on-site examiners can vary in our largest banks from 50 to 70 examiners. It is a very substantial number, depending on which organization you are talking about.",Speech, 
"Senator Menendez","And what did they say to you about these major ``too big to fail'' lenders getting heavily into no- document and low-document loans?",Speech, 
"Mr. Dugan","Well, we were never the leader in no-document and low-document loans. We did do some of it. The whole Alt A market, by definition, was a lower-documentation market and it was a loan product that mostly was sold into secondary markets. When I got and became Comptroller in 2005, we began to see the creeping situation where there were a number of layers of risk that were being added to all sorts of loans that we--our examiners were seeing, and that caused us to issue guidance on nontraditional mortgages, like payment option mortgages, which we were quite aggressively talking about the negative amortization in it as being not a good thing for the system, and that again we were quite vocal about pushing out of the national banks that were doing it.",Speech, 
"Senator Menendez","Well, let me ask you, you have twice been criticized by your own Inspector General for keeping, quote, ``a light touch,'' light for too long when banks under your watch were getting in trouble. And I know you have consistently told us that you like to do things informally and in private with your banks. Do you think that changing that strategy makes sense in light of what we have gone through now?",Speech, 
"Mr. Dugan","I think I would say two things. The Inspector General does material loss reviews on all the agencies with respect to any bank that has more than a $25 million loss, and it is a good process, a healthy process, and we accept that constructive criticism. And they have talked about places where we could have moved more quickly with respect to a couple of institutions, and we agreed with that. What I would say is we have, as supervisors, a range of tools that we can use that are both informal tools that Congress has given us and formal enforcement tools. And on that spectrum, we do different things depending on the circumstances to try to get actions and behavior corrected. And merely because something is not formal and public does not mean that we are not paying attention or getting things addressed or fixed. Many times--many times--because we are on-site, have the presence, identify a problem, we can get things corrected quickly and efficiently without the need to go to a formal enforcement action. But we will not hesitate, if we have to, to take that action to fix those things. So I think there are things that we constantly look about to correct and to improve our supervision using that range of tools.",Speech, 
"Senator Menendez","Mr. Chairman, if I may have just one more moment?",Speech, 
"Chairman Dodd","Just following up on the Senator's question, how many of those banks did you find that violated your guidelines? And if so, what were the punishments you meted out for them? Looking back, do you think you missed any of the violations?",Speech, 
"Mr. Dugan","It would range from things we have something that--if we see something early, any kind of bank examination that you go through, there are certain kinds of violations of law. Some are less serious and some are more serious. And at one end of the spectrum, we do something called ``Matters requiring attention,'' which tells the directors we expect you to fix this and we want it fixed by the next time we come in.",Speech, 
"Chairman Dodd","Jump to the more serious ones.",Speech, 
"Mr. Dugan","Well, on that point, we saw 123 of them in that 4-year period, and we got 109 of them corrected within that period.",Speech, 
"Chairman Dodd","Were there punishments meted out?",Speech, 
"Mr. Dugan","Oh, yes. Not for those things, but we have other situations in which we took actions for mortgage fraud, for other kinds of mortgage-related actions where we had problems, and we have provided some statistics that I could certainly get that we have compiled for the enforcement hearing where we are testifying tomorrow.",Speech, 
"Chairman Dodd","I am sorry, Senator.",Speech, 
"Senator Menendez","No. Thank you, Senator Dodd. I appreciate it. Just one more line of questioning. You know, we had a witness before the Committee, Professor McCoy of the University of Connecticut School of Law, and she made some statements that were, you know, pretty alarming to me. She said, ``The OCC has asserted that national banks made only 10 percent of subprime loans in 2006. But this assertion fails to mention that national banks moved aggressively into Alternate-A low-documentation and no-documentation loans during the housing boom.'' ``Unlike OTS, the OCC did promulgate one rule in 2004 prohibiting mortgages to borrowers who could not afford to pay. However, the rule was vague in design and execution, allowing lax lending to proliferate at national banks and their mortgage lending subsidiaries through 2007.'' ``Despite the 2004 rules, through 2007, large national banks continued to make large quantities of poorly underwritten subprime loans and low- and no-documentation loans.'' ``The five largest U.S. banks in 2005 were all national banks and too big to fail. They too made heavy inroads into low- and no-documentation loans.'' And so it just seems to me that some of the biggest bank failures have been under your agency's watch, and they, too, involved thrifts heavily into nil documents, low documents, Alternate A, and nontraditionals, and it is hard to make the case that we had an adequate job of oversight given those results. We have heard a lot here about one of our problems is regulatory arbitrage. Don't you think that they chose your agency because they thought they would get a better break?",Speech, 
"Mr. Dugan","I do not and, Senator, I would be happy to respond to those specific allegations, and there are a number of them that were raised. I looked at that testimony, and there are a number of statistics which we flatly disagree with and that were compiled in a way that actually do not give a true picture of what was happening and what was not happening. National banks increasingly have been involved in the supervision of mortgage loans. There is no doubt about that. But I would say that we have done a good job in that area--not perfect, but we think we have excellent, on-the-ground supervisors in that area, and it did not lead to all the kinds of problems in national banks, from national banks, that is----",Speech, 
"Senator Menendez","Well, I will submit the question for the record because the Chairman has been very generous with my time, but one of the things I would ask you is: What are you doing in comparison to State regulators who, in fact-- regulators of State depositories who, in fact, have much better performance rates, considerable better than yours?",Speech, 
"Mr. Dugan","Actually, that is not true. I have seen that chart, and I will provide----",Speech, 
"Senator Menendez","OK. So I would love to either sit down with you to get all that information----",Speech, 
"Mr. Dugan","I would welcome that.",Speech, 
"Senator Menendez","----so we can dispel is not the case. Thank you, Mr. Chairman.",Speech, 
"Chairman Dodd","Let me follow up on that, because it is a very important line of questioning. There were hundreds of thousands, we know now, of bad loans. Hundreds of thousands of them. You talk about 123 violations. I do not just focus the question on the OCC but also the FDIC, the OTS, the Fed. What was your experience? Obviously, Dan, you were not there at the time, but I would like to get some information, if I could, from the Fed as to what was going on. When you consider the hundreds of thousands of bad loans that are the root cause of why we are here today, the reason we are sitting here today is because of what happened under that framework and that time, going back 4 or 5 years ago, longer maybe. And so we have hundreds of thousands of bad loans that were issued, and it is awfully difficult to explain to people that out of that quantity, 123 violations are identified.",Speech, 
"Mr. Dugan","Well, let me say two things. One, I was referring to one particular kind of violation. There are others that we will be happy to submit for the record. But I think the more fundamental point is this: There were many of these loans that did not violate the law. They were just underwritten in a way with easier standards than they had been historically. And that was not necessarily a legal violation, but a prudential--",Speech, 
"Chairman Dodd","But shouldn't that have raised a red flag? You are the experts in this area, and you were watching people get loans with no documentation, these liar loans and so forth. Was anyone watching?",Speech, 
"Mr. Dugan","People were watching. I think what drove that initially--my own personal view on this--is that most of those loans were sold into the secondary market. They were not loans held on the books of the institutions that originated them. And so for someone to sell it and get rid of the risk, it did not look like it was something that was presenting the same kind of risk to the institution. And if you go back and look at the time when house prices were rising and there were not high default rates on it, people were making the argument that these things are a good thing and provide more loans to more people. It made our examiners uncomfortable. We eventually, I think too late, came around to the view that it was a practice that should not occur, and that is exactly why I was talking earlier, if we could do one thing--two things that we should have done as an underwriting standard earlier is, one, the low- documentation loans and the other is the decline in downpayments.",Speech, 
"Chairman Dodd","I want to ask the other panelists here with regard to Senator Menendez's line of questioning. The guidance is not on the securitization of those loans or what happens with rating agencies. The guidance is on the origination of the loans, which is clearly the responsibility of the OCC. And so the fact that these things were sold later on is a point I take, but your responsibility is in origination, and origination involved this kind of behavior. I appreciate you providing us with numbers in one area, but I assume there are more numbers you can give us in other areas. I do not think you can get away by suggesting--I say this respectfully to you-- that because they have not been held at the institution--as most of us here have a little gray hair on our head and have had our mortgage for years that you could not notice changes in the way mortgages were originated. On the other hand, when mortgages are kept with originators and you could look at them for 30 years if you wanted.",Speech, 
"Mr. Dugan","Right.",Speech, 
"Chairman Dodd","Obviously that is all changed. But your responsibility falls into origination, which is a very different question than what happens in terms of whether or not the mortgage is held at the institution or sold.",Speech, 
"Mr. Dugan","I totally agree with that point. The point I was really trying to make was we had a market where the securitization market got very powerful.",Speech, 
"Chairman Dodd","Right.",Speech, 
"Mr. Dugan","It was buying loans from people in the marketplace, standards reduced, particularly from nonbank brokers and mortgage originators that were providing those. Banks were competing with them, and people were not at that time suffering very significant losses on those loans because house prices were going up. And I think----",Speech, 
"Chairman Dodd","You cannot just look at losses. Is the practice acceptable?",Speech, 
"Mr. Dugan","I understand that, and I believe that we were too late getting to the notion, all of us, about getting at stated income practices and low-documentation loans. We did get to it, but it was after the horse had left the barn in a number of cases, and we should have gotten there earlier. The point I was just trying to make to you, though, is that as these things were leaving the institution, they were less of a risk to that institution from a safety and soundness point of view.",Speech, 
"Chairman Dodd","We are going back around. Chairman Bair, let me ask you to comment on this as well.",Speech, 
"Ms. Bair","Well, I think John is right. These practices became far too pervasive. For the most part, the smaller State- chartered banks we regulate did not do this type of lending they do more traditional lending, and then obviously they do commercial real estate lending, which had a separate set of issues. We had one specialty lender who we ordered out of the business in February of 2007. There have been a few others. We have had some other actions, and I would have to go back to the examination staff to get the details for you. But I was also concerned that even after the guidance on the nontraditional mortgages, which quite specifically said you are not going to do low-doc and no-doc anymore, that we still had very weak underwriting in 2007. So I think that is a problem that all of us should look back on and try to figure out, because clearly by 2007 we knew this was epidemic in proportion, and the underwriting standards did not improve as well as you would have thought they should have, and the performance of those loans had been very poor as well. I do think we need to do a lot more----",Speech, 
"Chairman Dodd","Well, quickly the Fed and the OTS. I know it is a little difficult to ask you this question, Dan, because you were not there at the time, but any response to this point?",Speech, 
"Mr. Tarullo","I do not, Senator, except as an external observer. But anything that you would like from the Fed, if you just----",Speech, 
"Chairman Dodd","Well, it might be helpful to find out whether or not there were violations, and punishments meted out at all. Again, many of us have heard over the last couple of years the complaint is that Congress in 1994 passed the HOEPA legislation which mandated that the Federal Reserve promulgate regulations to deal with fraudulent and deceptive residential mortgage practices. Not a single regulation was ever promulgated until the last year or so, and obviously that is seen as a major gap in terms of the responsibility of moving forward. OTS quickly, do you have any----",Speech, 
"Mr. Polakoff","Mr. Chairman, you are right. The private label securitization market, we could have done a better job in looking at the underwriting as those loans passed off the institution's books and into a securitization process. Yes, sir.",Speech, 
"Chairman Dodd","Senator Menendez, do you want to make any further comment on this point or not?",Speech, 
"Senator Menendez","I think, Mr. Chairman, you are on the road--you know, to me--and I know Mr. Tarullo was not there, but the Federal Reserve, you know, is at the forefront of what needed to be done because they had the ability to set the standard. And the lack of doing so, you know, is a major part of the challenge that we are facing today. But I appreciate it and I look forward to the follow-up.",Speech, 
"Chairman Dodd","Senator Bunning.",Speech, 
"Senator Bunning","Thank you. I hurried back, and I heard that Senator Menendez asked my question, but that is all right. This is for Sheila. I am not used to angry bankers. I have had a great relationship with the Kentucky Association and their leaders, but I did a roundtable discussion in Paducah, Kentucky. Paducah, Kentucky, is a town of about 29,000 people. Two community bankers. One came to me and said, ``We have just been assessed by the Federal Deposit Insurance Corporation, and guess what? We will not be profitable in 2009 because of that assessment.'' No bad loans, no nothing. No bad securities. They keep their mortgages in-house. Everything just like community bankers in most places do. There was a gentleman from BB&T. Now, that is not a community bank. That is a much larger bank. The assessment for the community bank was $800,000, wiped out their total profitability. BB&T was $1.2 million. Now, that did not wipe out their profitability because they have many banks all over the country. But how can you explain to the American people that for doing your job and doing it well, you are being assessed your total profitability in 1 year to pay for those who did not do their job very well? Maybe you can explain that to me because I do not understand it.",Speech, 
"Ms. Bair","Well, deposit insurance has always been funded by industry assessments. The FDIC actually has never--we do have the full faith and credit of the U.S. Government backing us. We do have lines of credit----",Speech, 
"Senator Bunning","There are a lot of other ways that you could have done it.",Speech, 
"Ms. Bair","Well, sir, all banks that get deposit insurance pay for it. It is an expense that they need to factor in. And we have been signaling for some time that we will need to raise premiums. We are in a much more distressed economic environment. Our loss projections are going up, and I think most community banks agree that we should continue our industry-funded self-sufficiency and not turn to taxpayers. We did not want to do the 20-basis-point special assessment, but our loss projections are going up significantly, and we felt it was necessary to maintain an adequate cushion above zero.",Speech, 
"Senator Bunning","For this one community bank, it was a 1,000-percent increase in their assessment.",Speech, 
"Ms. Bair","Well, I would be happy to go over those numbers with you.",Speech, 
"Senator Bunning","I will be glad to go over them, because she did. She went over them with me.",Speech, 
"Ms. Bair","OK. We would like to see that, because they are miscalculating what the assessment is. I would say the base assessment is 12 to 16 basis points. The interim special assessment is 20 basis points. It is out for comment. It has not been finalized yet. We are hoping that through increasing our borrowing authority we can----",Speech, 
"Senator Bunning","Don't you have a line of credit with the Treasury? It seems like everybody else does, so I would assume that you do.",Speech, 
"Ms. Bair","We do. It is pretty low. It has not been raised since 1991, and we are working with Chairman Dodd and Senator Crapo to get it raised. But I would say the FDIC has never borrowed from Treasury to cover our losses. We have only borrowed once in our entire history. That was for short-term borrowing.",Speech, 
"Senator Bunning","We can print you some money. I mean, what the heck. It is printed by----",Speech, 
"Senator Bunning","Yesterday, our Chairman of the Fed announced $1.2 trillion--not billion but trillion dollars of printed money going out.",Speech, 
"Ms. Bair","Right.",Speech, 
"Senator Bunning","It is just scary.",Speech, 
